transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-DE-3-000865,2026-08-27 15:39:31,2026-08-27 15:45:31,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,8,90.0,EUR,0.0,720.0,720.0
TXN-DE-3-000866,2026-08-27 03:38:39,2026-08-27 03:43:39,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,2,37.0,EUR,0.15,74.0,62.9
TXN-DE-3-000867,2026-08-27 10:11:46,2026-08-27 10:16:46,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,2,37.0,EUR,0.0,74.0,74.0
TXN-DE-3-000868,2026-08-27 23:58:08,2026-08-28 00:02:08,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,1,43.0,EUR,0.0,43.0,43.0
TXN-DE-3-000869,2026-08-27 16:10:12,2026-08-27 16:13:12,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,4,37.0,EUR,0.0,148.0,148.0
TXN-DE-3-000870,2026-08-27 11:22:39,2026-08-27 11:28:39,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,11,17.0,EUR,0.2,187.0,149.6
TXN-DE-3-000871,2026-08-27 02:52:44,2026-08-27 02:56:44,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,1,26.0,EUR,0.05,26.0,24.7
TXN-DE-3-000872,2026-08-27 12:06:04,2026-08-27 12:11:04,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,3,17.0,EUR,0.05,51.0,48.45
TXN-DE-3-000873,2026-08-27 16:39:53,2026-08-27 16:45:53,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,9,21.0,EUR,0.1,189.0,170.1
TXN-DE-3-000874,2026-08-27 17:46:47,2026-08-27 17:49:47,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,6,85.0,EUR,0.0,510.0,510.0
TXN-DE-3-000875,2026-08-27 04:52:33,2026-08-27 04:58:33,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,5,21.0,EUR,0.1,105.0,94.5
TXN-DE-3-000876,2026-08-27 10:07:36,2026-08-27 10:12:36,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,1,85.0,EUR,0.15,85.0,72.25
TXN-DE-3-000877,2026-08-27 21:29:59,2026-08-27 21:31:59,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,8,9.5,EUR,0.0,76.0,76.0
TXN-DE-3-000878,2026-08-27 23:18:04,2026-08-27 23:24:04,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,12,9.5,EUR,0.15,114.0,96.9
TXN-DE-3-000879,2026-08-27 15:52:00,2026-08-27 15:57:00,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,11,43.0,EUR,0.2,473.0,378.4
TXN-DE-3-000880,2026-08-27 13:45:52,2026-08-27 13:51:52,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,7,17.0,EUR,0.0,119.0,119.0
TXN-DE-3-000881,2026-08-27 02:15:29,2026-08-27 02:18:29,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,5,37.0,EUR,0.0,185.0,185.0
TXN-DE-3-000882,2026-08-27 16:26:51,2026-08-27 16:31:51,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,2,37.0,EUR,0.15,74.0,62.9
TXN-DE-3-000883,2026-08-27 02:19:59,2026-08-27 02:21:59,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,7,37.0,EUR,0.0,259.0,259.0
TXN-DE-3-000884,2026-08-27 07:12:58,2026-08-27 07:13:58,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,4,32.0,EUR,0.1,128.0,115.2
TXN-DE-3-000885,2026-08-27 20:31:52,2026-08-27 20:32:52,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,9,26.0,EUR,0.0,234.0,234.0
TXN-DE-3-000886,2026-08-27 11:49:26,2026-08-27 11:53:26,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,8,32.0,EUR,0.0,256.0,256.0
TXN-DE-3-000887,2026-08-27 01:19:46,2026-08-27 01:20:46,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,11,37.0,EUR,0.2,407.0,325.6
TXN-DE-3-000888,2026-08-27 05:45:41,2026-08-27 05:46:41,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,4,85.0,EUR,0.0,340.0,340.0
TXN-DE-3-000889,2026-08-27 06:21:04,2026-08-27 06:24:04,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,6,26.0,EUR,0.0,156.0,156.0
TXN-DE-3-000890,2026-08-27 20:36:25,2026-08-27 20:40:25,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,12,43.0,EUR,0.0,516.0,516.0
TXN-DE-3-000891,2026-08-27 08:44:17,2026-08-27 08:47:17,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,11,85.0,EUR,0.0,935.0,935.0
TXN-DE-3-000892,2026-08-27 14:13:26,2026-08-27 14:18:26,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,10,26.0,EUR,0.1,260.0,234.0
TXN-DE-3-000893,2026-08-27 17:51:39,2026-08-27 17:55:39,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,5,32.0,EUR,0.1,160.0,144.0
TXN-DE-3-000894,2026-08-27 15:02:16,2026-08-27 15:06:16,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,8,26.0,EUR,0.2,208.0,166.4
TXN-DE-3-000895,2026-08-27 03:18:51,2026-08-27 03:20:51,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,12,10.5,EUR,0.1,126.0,113.4
TXN-DE-3-000896,2026-08-27 08:51:03,2026-08-27 08:55:03,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,10,43.0,EUR,0.0,430.0,430.0
TXN-DE-3-000897,2026-08-27 02:59:05,2026-08-27 03:00:05,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,4,32.0,EUR,0.2,128.0,102.4
TXN-DE-3-000898,2026-08-27 17:19:36,2026-08-27 17:23:36,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,7,10.5,EUR,0.0,73.5,73.5
TXN-DE-3-000899,2026-08-27 20:19:27,2026-08-27 20:22:27,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,2,43.0,EUR,0.05,86.0,81.7
TXN-DE-3-000900,2026-08-27 07:28:53,2026-08-27 07:34:53,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,10,21.0,EUR,0.2,210.0,168.0
TXN-DE-3-000901,2026-08-27 15:03:37,2026-08-27 15:07:37,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,11,37.0,EUR,0.2,407.0,325.6
TXN-DE-3-000902,2026-08-27 18:05:04,2026-08-27 18:07:04,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,5,90.0,EUR,0.0,450.0,450.0
TXN-DE-3-000903,2026-08-27 16:54:52,2026-08-27 17:00:52,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,10,26.0,EUR,0.15,260.0,221.0
TXN-DE-3-000904,2026-08-27 21:23:17,2026-08-27 21:29:17,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,7,26.0,EUR,0.0,182.0,182.0
TXN-DE-3-000905,2026-08-27 03:23:59,2026-08-27 03:26:59,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,9,21.0,EUR,0.15,189.0,160.65
TXN-DE-3-000906,2026-08-27 05:24:38,2026-08-27 05:26:38,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,2,26.0,EUR,0.15,52.0,44.2
TXN-DE-3-000907,2026-08-27 00:08:59,2026-08-27 00:11:59,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,2,32.0,EUR,0.0,64.0,64.0
TXN-DE-3-000908,2026-08-27 15:07:29,2026-08-27 15:08:29,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,1,21.0,EUR,0.2,21.0,16.8
TXN-DE-3-000909,2026-08-27 15:28:55,2026-08-27 15:32:55,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,6,37.0,EUR,0.0,222.0,222.0
TXN-DE-3-000910,2026-08-27 13:31:46,2026-08-27 13:35:46,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,5,10.5,EUR,0.15,52.5,44.62
TXN-DE-3-000911,2026-08-27 13:56:44,2026-08-27 14:00:44,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,6,32.0,EUR,0.0,192.0,192.0
TXN-DE-3-000912,2026-08-27 12:33:20,2026-08-27 12:37:20,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,12,43.0,EUR,0.05,516.0,490.2
TXN-DE-3-000913,2026-08-27 04:51:52,2026-08-27 04:53:52,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,8,32.0,EUR,0.0,256.0,256.0
TXN-DE-3-000914,2026-08-27 20:12:31,2026-08-27 20:14:31,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,10,43.0,EUR,0.0,430.0,430.0
TXN-DE-3-000915,2026-08-27 17:29:44,2026-08-27 17:33:44,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,12,37.0,EUR,0.0,444.0,444.0
TXN-DE-3-000916,2026-08-27 15:55:38,2026-08-27 15:57:38,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,2,17.0,EUR,0.0,34.0,34.0
TXN-DE-3-000917,2026-08-27 23:21:24,2026-08-27 23:27:24,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,11,85.0,EUR,0.15,935.0,794.75
TXN-DE-3-000918,2026-08-27 06:06:50,2026-08-27 06:08:50,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,6,9.5,EUR,0.1,57.0,51.3
TXN-DE-3-000919,2026-08-27 04:18:28,2026-08-27 04:23:28,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,8,10.5,EUR,0.05,84.0,79.8
TXN-DE-3-000920,2026-08-27 04:05:13,2026-08-27 04:06:13,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,6,17.0,EUR,0.0,102.0,102.0
TXN-DE-3-000921,2026-08-27 16:20:59,2026-08-27 16:24:59,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,4,37.0,EUR,0.2,148.0,118.4
TXN-DE-3-000922,2026-08-27 13:00:21,2026-08-27 13:03:21,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,6,26.0,EUR,0.0,156.0,156.0
TXN-DE-3-000923,2026-08-27 06:27:18,2026-08-27 06:31:18,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,4,10.5,EUR,0.0,42.0,42.0
TXN-DE-3-000924,2026-08-27 02:53:25,2026-08-27 02:59:25,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,1,90.0,EUR,0.0,90.0,90.0
TXN-DE-3-000925,2026-08-27 18:20:39,2026-08-27 18:21:39,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,9,90.0,EUR,0.05,810.0,769.5
TXN-DE-3-000926,2026-08-27 18:35:04,2026-08-27 18:38:04,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,11,26.0,EUR,0.0,286.0,286.0
TXN-DE-3-000927,2026-08-27 08:59:31,2026-08-27 09:05:31,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,3,85.0,EUR,0.1,255.0,229.5
TXN-DE-3-000928,2026-08-27 07:51:17,2026-08-27 07:56:17,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,5,32.0,EUR,0.15,160.0,136.0
TXN-DE-3-000929,2026-08-27 16:50:01,2026-08-27 16:51:01,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,4,90.0,EUR,0.05,360.0,342.0
TXN-DE-3-000930,2026-08-27 16:47:53,2026-08-27 16:52:53,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,4,9.5,EUR,0.1,38.0,34.2
TXN-DE-3-000931,2026-08-27 11:41:15,2026-08-27 11:47:15,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,12,90.0,EUR,0.05,1080.0,1026.0
TXN-DE-3-000932,2026-08-27 10:01:02,2026-08-27 10:03:02,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,2,21.0,EUR,0.0,42.0,42.0
TXN-DE-3-000933,2026-08-27 10:38:30,2026-08-27 10:43:30,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,8,43.0,EUR,0.0,344.0,344.0
TXN-DE-3-000934,2026-08-27 04:59:53,2026-08-27 05:02:53,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,4,85.0,EUR,0.15,340.0,289.0
TXN-DE-3-000935,2026-08-27 21:06:55,2026-08-27 21:12:55,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,8,37.0,EUR,0.1,296.0,266.4
TXN-DE-3-000936,2026-08-27 04:00:54,2026-08-27 04:05:54,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,4,32.0,EUR,0.15,128.0,108.8
TXN-DE-3-000937,2026-08-27 14:52:25,2026-08-27 14:55:25,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,7,90.0,EUR,0.1,630.0,567.0
TXN-DE-3-000938,2026-08-27 03:17:16,2026-08-27 03:21:16,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,9,10.5,EUR,0.0,94.5,94.5
TXN-DE-3-000939,2026-08-27 01:17:08,2026-08-27 01:18:08,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,7,17.0,EUR,0.0,119.0,119.0
TXN-DE-3-000940,2026-08-27 05:27:02,2026-08-27 05:28:02,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,4,32.0,EUR,0.05,128.0,121.6
TXN-DE-3-000941,2026-08-27 01:02:51,2026-08-27 01:06:51,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,3,32.0,EUR,0.05,96.0,91.2
TXN-DE-3-000942,2026-08-27 12:24:11,2026-08-27 12:29:11,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,5,9.5,EUR,0.2,47.5,38.0
TXN-DE-3-000943,2026-08-27 05:07:21,2026-08-27 05:10:21,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,11,17.0,EUR,0.2,187.0,149.6
TXN-DE-3-000944,2026-08-27 18:10:15,2026-08-27 18:15:15,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,6,85.0,EUR,0.2,510.0,408.0
TXN-DE-3-000945,2026-08-27 08:58:16,2026-08-27 08:59:16,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,7,85.0,EUR,0.1,595.0,535.5
TXN-DE-3-000946,2026-08-27 11:23:58,2026-08-27 11:27:58,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,3,85.0,EUR,0.0,255.0,255.0
TXN-DE-3-000947,2026-08-27 00:50:47,2026-08-27 00:54:47,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,6,9.5,EUR,0.15,57.0,48.45
TXN-DE-3-000948,2026-08-27 22:06:19,2026-08-27 22:11:19,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,12,17.0,EUR,0.0,204.0,204.0
TXN-DE-3-000949,2026-08-27 03:31:36,2026-08-27 03:37:36,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,1,21.0,EUR,0.05,21.0,19.95
TXN-DE-3-000950,2026-08-27 06:53:51,2026-08-27 06:58:51,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,8,37.0,EUR,0.15,296.0,251.6
TXN-DE-3-000951,2026-08-27 19:32:55,2026-08-27 19:33:55,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,2,10.5,EUR,0.1,21.0,18.9
TXN-DE-3-000952,2026-08-27 04:18:27,2026-08-27 04:22:27,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,8,90.0,EUR,0.0,720.0,720.0
TXN-DE-3-000953,2026-08-27 04:53:44,2026-08-27 04:59:44,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,5,10.5,EUR,0.05,52.5,49.88
TXN-DE-3-000954,2026-08-27 09:40:05,2026-08-27 09:41:05,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,5,10.5,EUR,0.1,52.5,47.25
TXN-DE-3-000955,2026-08-27 00:28:30,2026-08-27 00:33:30,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,4,32.0,EUR,0.0,128.0,128.0
TXN-DE-3-000956,2026-08-27 15:42:25,2026-08-27 15:48:25,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,10,9.5,EUR,0.2,95.0,76.0
TXN-DE-3-000957,2026-08-27 08:17:00,2026-08-27 08:20:00,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,2,17.0,EUR,0.2,34.0,27.2
TXN-DE-3-000958,2026-08-27 02:07:40,2026-08-27 02:09:40,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,5,85.0,EUR,0.1,425.0,382.5
TXN-DE-3-000959,2026-08-27 16:24:11,2026-08-27 16:25:11,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,5,32.0,EUR,0.0,160.0,160.0
TXN-DE-3-000960,2026-08-27 14:32:51,2026-08-27 14:38:51,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,3,90.0,EUR,0.2,270.0,216.0
TXN-DE-3-000961,2026-08-27 02:03:09,2026-08-27 02:04:09,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,4,10.5,EUR,0.0,42.0,42.0
TXN-DE-3-000962,2026-08-27 15:22:12,2026-08-27 15:25:12,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,8,43.0,EUR,0.2,344.0,275.2
TXN-DE-3-000963,2026-08-27 20:47:56,2026-08-27 20:53:56,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,9,32.0,EUR,0.1,288.0,259.2
TXN-DE-3-000964,2026-08-27 02:23:15,2026-08-27 02:26:15,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,7,90.0,EUR,0.0,630.0,630.0
TXN-DE-3-000965,2026-08-27 02:54:24,2026-08-27 02:59:24,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,8,43.0,EUR,0.0,344.0,344.0
TXN-DE-3-000966,2026-08-27 20:55:12,2026-08-27 21:00:12,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,8,17.0,EUR,0.1,136.0,122.4
TXN-DE-3-000967,2026-08-27 16:18:05,2026-08-27 16:23:05,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,11,10.5,EUR,0.0,115.5,115.5
TXN-DE-3-000968,2026-08-27 18:12:27,2026-08-27 18:15:27,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,8,37.0,EUR,0.1,296.0,266.4
TXN-DE-3-000969,2026-08-27 16:13:04,2026-08-27 16:17:04,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,5,43.0,EUR,0.2,215.0,172.0
TXN-DE-3-000970,2026-08-27 05:16:37,2026-08-27 05:19:37,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,12,21.0,EUR,0.05,252.0,239.4
TXN-DE-3-000971,2026-08-27 22:30:43,2026-08-27 22:33:43,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,4,90.0,EUR,0.15,360.0,306.0
TXN-DE-3-000972,2026-08-27 10:35:54,2026-08-27 10:41:54,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,8,26.0,EUR,0.2,208.0,166.4
TXN-DE-3-000973,2026-08-27 10:15:44,2026-08-27 10:18:44,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,4,17.0,EUR,0.2,68.0,54.4
TXN-DE-3-000974,2026-08-27 23:16:33,2026-08-27 23:18:33,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,12,43.0,EUR,0.0,516.0,516.0
TXN-DE-3-000975,2026-08-27 01:08:10,2026-08-27 01:09:10,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,2,85.0,EUR,0.1,170.0,153.0
TXN-DE-3-000976,2026-08-27 14:37:32,2026-08-27 14:43:32,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,3,9.5,EUR,0.0,28.5,28.5
TXN-DE-3-000977,2026-08-27 13:25:10,2026-08-27 13:30:10,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,6,32.0,EUR,0.0,192.0,192.0
TXN-DE-3-000978,2026-08-27 20:30:47,2026-08-27 20:34:47,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,9,21.0,EUR,0.1,189.0,170.1
TXN-DE-3-000979,2026-08-27 17:53:25,2026-08-27 17:56:25,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,10,9.5,EUR,0.0,95.0,95.0
TXN-DE-3-000980,2026-08-27 18:51:38,2026-08-27 18:55:38,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,7,26.0,EUR,0.2,182.0,145.6
TXN-DE-3-000981,2026-08-27 08:46:37,2026-08-27 08:49:37,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,8,21.0,EUR,0.0,168.0,168.0
TXN-DE-3-000982,2026-08-27 09:44:16,2026-08-27 09:46:16,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,11,37.0,EUR,0.0,407.0,407.0
TXN-DE-3-000983,2026-08-27 01:07:30,2026-08-27 01:12:30,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,7,21.0,EUR,0.0,147.0,147.0
TXN-DE-3-000984,2026-08-27 03:22:10,2026-08-27 03:27:10,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,10,90.0,EUR,0.0,900.0,900.0
TXN-DE-3-000985,2026-08-27 03:50:21,2026-08-27 03:53:21,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,1,9.5,EUR,0.0,9.5,9.5
TXN-DE-3-000986,2026-08-27 10:53:18,2026-08-27 10:54:18,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,3,26.0,EUR,0.15,78.0,66.3
TXN-DE-3-000987,2026-08-27 11:56:05,2026-08-27 12:02:05,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,1,43.0,EUR,0.2,43.0,34.4
TXN-DE-3-000988,2026-08-27 01:48:53,2026-08-27 01:54:53,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,7,32.0,EUR,0.2,224.0,179.2
TXN-DE-3-000989,2026-08-27 09:10:55,2026-08-27 09:16:55,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,4,26.0,EUR,0.2,104.0,83.2
TXN-DE-3-000990,2026-08-27 03:27:39,2026-08-27 03:33:39,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,9,17.0,EUR,0.0,153.0,153.0
TXN-DE-3-000991,2026-08-27 21:46:27,2026-08-27 21:51:27,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,12,9.5,EUR,0.05,114.0,108.3
TXN-DE-3-000992,2026-08-27 17:10:26,2026-08-27 17:16:26,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,9,21.0,EUR,0.0,189.0,189.0
TXN-DE-3-000993,2026-08-27 02:24:53,2026-08-27 02:30:53,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,5,26.0,EUR,0.0,130.0,130.0
